a : -655.0000, 0 -> 3
b : -189.0000, 0 -> 2
c : 898.0000, 0 -> 0
d : 830.0000, 0 -> 4
a : -353.0000, 1 -> 3
b : 168.0000, 1 -> 1
c : -839.0000, 1 -> 3
d : -576.0000, 1 -> 7
a : -47.0000, 2 -> 2
b : 795.0000, 2 -> 0
c : 577.0000, 2 -> 3
d : 650.0000, 2 -> 4
a : -724.0000, 3 -> 3
b : 142.0000, 3 -> 2
c : -929.0000, 3 -> 5
d : 859.0000, 3 -> 0
a : -119.0000, 4 -> 2
b : -720.0000, 4 -> 6
c : 43.0000, 4 -> 0
d : 46.0000, 4 -> 4
a : -574.0000, 5 -> 4
b : -702.0000, 5 -> 4
c : -618.0000, 5 -> 5
d : 901.0000, 5 -> 6
a : 581.0000, 6 -> 0
b : 266.0000, 6 -> 2
c : 417.0000, 6 -> 0
d : -676.0000, 6 -> 3
a : -541.0000, 7 -> 6
b : 768.0000, 7 -> 6
c : -559.0000, 7 -> 6
d : 525.0000, 7 -> 3
b : 40.0000, 0 -> 5
a : -400.0000, 0 -> 2
a : -847.0000, 1 -> 0
d : -636.0000, 1 -> 0
c : -160.0000, 2 -> 6
a : -518.0000, 2 -> 3
a : 976.0000, 3 -> 1
d : 930.0000, 3 -> 7
b : -710.0000, 4 -> 0
a : 491.0000, 4 -> 4
a : -25.0000, 5 -> 6
a : 8.0000, 5 -> 1
a : -195.0000, 6 -> 7
b : -32.0000, 6 -> 6
d : 723.0000, 7 -> 4
d : -786.0000, 7 -> 7
