a : 39.0000, 0 -> 0
b : 533.0000, 0 -> 0
c : -341.0000, 0 -> 1
d : -353.0000, 0 -> 3
a : -546.0000, 1 -> 1
b : -702.0000, 1 -> 2
c : -5.0000, 1 -> 0
d : -226.0000, 1 -> 2
a : -743.0000, 2 -> 3
b : -731.0000, 2 -> 3
c : -250.0000, 2 -> 0
d : 855.0000, 2 -> 1
a : 4.0000, 3 -> 2
b : -489.0000, 3 -> 3
c : -11.0000, 3 -> 3
d : -812.0000, 3 -> 2
a : 733.0000, 0 -> 3
c : -566.0000, 0 -> 2
a : 706.0000, 1 -> 3
b : 373.0000, 1 -> 0
c : 307.0000, 2 -> 3
b : -886.0000, 2 -> 1
a : -877.0000, 3 -> 1
c : -686.0000, 3 -> 2
