a : 312.0000, 0 -> 0
b : -444.0000, 0 -> 0
c : -663.0000, 0 -> 1
a : -14.0000, 1 -> 2
b : 916.0000, 1 -> 6
c : -933.0000, 1 -> 2
a : 675.0000, 2 -> 0
b : 384.0000, 2 -> 4
c : -390.0000, 2 -> 2
a : -685.0000, 3 -> 0
b : 450.0000, 3 -> 2
c : 45.0000, 3 -> 0
a : -177.0000, 4 -> 5
b : 940.0000, 4 -> 5
c : 472.0000, 4 -> 6
a : 162.0000, 5 -> 2
b : 209.0000, 5 -> 5
c : 219.0000, 5 -> 3
a : 290.0000, 6 -> 3
b : -86.0000, 6 -> 1
c : 323.0000, 6 -> 5
b : 328.0000, 0 -> 2
c : -479.0000, 1 -> 1
b : 955.0000, 2 -> 0
a : -916.0000, 3 -> 2
c : 476.0000, 4 -> 5
c : 558.0000, 5 -> 5
c : 583.0000, 6 -> 4
