a : -562.0000, 0 -> 1
b : 41.0000, 0 -> 5
a : -229.0000, 1 -> 5
b : -760.0000, 1 -> 5
a : -364.0000, 2 -> 7
b : -357.0000, 2 -> 6
a : 698.0000, 3 -> 2
b : -350.0000, 3 -> 5
a : -381.0000, 4 -> 6
b : -712.0000, 4 -> 7
a : 835.0000, 5 -> 3
b : 389.0000, 5 -> 0
a : -986.0000, 6 -> 7
b : -38.0000, 6 -> 7
a : 647.0000, 7 -> 0
b : 75.0000, 7 -> 6
b : 270.0000, 0 -> 6
b : -391.0000, 1 -> 6
b : -559.0000, 2 -> 3
a : -856.0000, 3 -> 1
b : -516.0000, 4 -> 2
a : -11.0000, 5 -> 7
a : 750.0000, 6 -> 4
a : 545.0000, 7 -> 7
