a : 116.0000, 0 -> 0
b : -560.0000, 0 -> 1
c : 199.0000, 0 -> 2
a : 380.0000, 1 -> 0
b : -280.0000, 1 -> 5
c : -667.0000, 1 -> 3
a : 170.0000, 2 -> 3
b : -163.0000, 2 -> 2
c : -322.0000, 2 -> 0
a : -139.0000, 3 -> 1
b : -442.0000, 3 -> 4
c : 935.0000, 3 -> 1
a : 278.0000, 4 -> 5
b : -738.0000, 4 -> 0
c : -649.0000, 4 -> 1
a : 815.0000, 5 -> 0
b : -723.0000, 5 -> 5
c : -44.0000, 5 -> 5
c : -220.0000, 0 -> 5
c : 794.0000, 1 -> 4
c : -706.0000, 2 -> 3
a : -549.0000, 3 -> 3
c : 380.0000, 4 -> 0
b : -81.0000, 5 -> 2
