a : -432.0000, 0 -> 2
b : -95.0000, 0 -> 4
c : 987.0000, 0 -> 4
a : 233.0000, 1 -> 6
b : 246.0000, 1 -> 5
c : 73.0000, 1 -> 5
a : 324.0000, 2 -> 6
b : -402.0000, 2 -> 0
c : -544.0000, 2 -> 5
a : -130.0000, 3 -> 3
b : 724.0000, 3 -> 7
c : -400.0000, 3 -> 5
a : 422.0000, 4 -> 7
b : -562.0000, 4 -> 0
c : 553.0000, 4 -> 7
a : 753.0000, 5 -> 1
b : 68.0000, 5 -> 7
c : 16.0000, 5 -> 7
a : -223.0000, 6 -> 7
b : 512.0000, 6 -> 0
c : 105.0000, 6 -> 0
a : 100.0000, 7 -> 7
b : 87.0000, 7 -> 2
c : -515.0000, 7 -> 4
b : 136.0000, 0 -> 2
a : 153.0000, 1 -> 2
a : 551.0000, 2 -> 2
b : -35.0000, 3 -> 0
a : 466.0000, 4 -> 4
b : -448.0000, 5 -> 1
c : 106.0000, 6 -> 1
b : 60.0000, 7 -> 1
a : 657.0000, 6 -> 3
