a : 618.0000, 0 -> 7
b : -639.0000, 0 -> 7
a : 893.0000, 1 -> 1
b : 813.0000, 1 -> 2
a : 225.0000, 2 -> 7
b : 902.0000, 2 -> 3
a : -131.0000, 3 -> 5
b : 957.0000, 3 -> 3
a : 237.0000, 4 -> 2
b : 348.0000, 4 -> 2
a : 432.0000, 5 -> 2
b : -927.0000, 5 -> 1
a : -5.0000, 6 -> 2
b : 499.0000, 6 -> 0
a : 72.0000, 7 -> 1
b : 23.0000, 7 -> 4
b : 269.0000, 0 -> 2
b : -48.0000, 1 -> 7
b : 143.0000, 2 -> 0
a : -28.0000, 3 -> 6
b : 165.0000, 4 -> 0
a : -76.0000, 5 -> 0
b : 879.0000, 6 -> 2
b : 146.0000, 7 -> 0
