a : 108.0000, 0 -> 0
b : -158.0000, 0 -> 1
a : -555.0000, 1 -> 5
b : -488.0000, 1 -> 2
a : 492.0000, 2 -> 5
b : -234.0000, 2 -> 2
a : 332.0000, 3 -> 4
b : -969.0000, 3 -> 7
a : 372.0000, 4 -> 1
b : -755.0000, 4 -> 7
a : -176.0000, 5 -> 1
b : 185.0000, 5 -> 5
a : -765.0000, 6 -> 6
b : -850.0000, 6 -> 7
a : -630.0000, 7 -> 3
b : 35.0000, 7 -> 1
a : -440.0000, 0 -> 4
b : -567.0000, 1 -> 4
b : 213.0000, 2 -> 5
a : -708.0000, 3 -> 3
b : 308.0000, 4 -> 2
b : -585.0000, 5 -> 3
b : 9.0000, 6 -> 2
b : 249.0000, 7 -> 7
a : -484.0000, 2 -> 6
