a : 307.0000, 0 -> 0
b : 944.0000, 0 -> 5
a : -729.0000, 1 -> 0
b : -904.0000, 1 -> 3
a : 371.0000, 2 -> 0
b : 169.0000, 2 -> 6
a : 696.0000, 3 -> 5
b : -200.0000, 3 -> 7
a : 605.0000, 4 -> 0
b : -741.0000, 4 -> 4
a : 436.0000, 5 -> 2
b : 383.0000, 5 -> 1
a : 502.0000, 6 -> 2
b : -958.0000, 6 -> 1
a : -651.0000, 7 -> 1
b : -888.0000, 7 -> 3
b : -715.0000, 0 -> 2
b : 430.0000, 1 -> 0
b : -962.0000, 2 -> 2
b : -123.0000, 3 -> 0
b : -751.0000, 4 -> 2
b : 162.0000, 5 -> 5
a : -460.0000, 6 -> 4
a : -484.0000, 7 -> 2
