a : -765.0000, 0 -> 1
b : -399.0000, 0 -> 3
c : 382.0000, 0 -> 0
d : -771.0000, 0 -> 0
a : 587.0000, 1 -> 3
b : 742.0000, 1 -> 3
c : -992.0000, 1 -> 0
d : -277.0000, 1 -> 2
a : -379.0000, 2 -> 2
b : -242.0000, 2 -> 1
c : 560.0000, 2 -> 3
d : 803.0000, 2 -> 0
a : 81.0000, 3 -> 3
b : 911.0000, 3 -> 1
c : 933.0000, 3 -> 0
d : -153.0000, 3 -> 3
a : -161.0000, 0 -> 3
b : 947.0000, 0 -> 1
a : 923.0000, 1 -> 1
b : 181.0000, 1 -> 0
c : -192.0000, 2 -> 1
a : -553.0000, 2 -> 3
b : -264.0000, 3 -> 2
b : -39.0000, 3 -> 0
