a : 576.0000, 0 -> 2
b : -733.0000, 0 -> 0
c : 273.0000, 0 -> 5
a : 436.0000, 1 -> 5
b : 454.0000, 1 -> 2
c : 338.0000, 1 -> 1
a : -637.0000, 2 -> 5
b : -955.0000, 2 -> 0
c : -639.0000, 2 -> 1
a : 350.0000, 3 -> 1
b : 680.0000, 3 -> 3
c : 615.0000, 3 -> 3
a : -306.0000, 4 -> 5
b : -444.0000, 4 -> 4
c : 915.0000, 4 -> 1
a : 482.0000, 5 -> 1
b : -341.0000, 5 -> 5
c : 9.0000, 5 -> 0
b : 807.0000, 0 -> 4
b : 238.0000, 1 -> 4
b : -216.0000, 2 -> 2
c : 521.0000, 3 -> 0
b : 155.0000, 4 -> 5
b : -168.0000, 5 -> 4
a : 525.0000, 1 -> 3
