a : 58.0000, 0 -> 0
b : 775.0000, 0 -> 0
c : -232.0000, 0 -> 6
d : -927.0000, 0 -> 6
a : 193.0000, 1 -> 3
b : 587.0000, 1 -> 4
c : -754.0000, 1 -> 6
d : -531.0000, 1 -> 4
a : -547.0000, 2 -> 3
b : -738.0000, 2 -> 3
c : 254.0000, 2 -> 7
d : -796.0000, 2 -> 2
a : 356.0000, 3 -> 7
b : 330.0000, 3 -> 5
c : -967.0000, 3 -> 0
d : 147.0000, 3 -> 0
a : 659.0000, 4 -> 7
b : 602.0000, 4 -> 3
c : 432.0000, 4 -> 7
d : 460.0000, 4 -> 3
a : 480.0000, 5 -> 4
b : 239.0000, 5 -> 6
c : 376.0000, 5 -> 0
d : -663.0000, 5 -> 3
a : 710.0000, 6 -> 4
b : 472.0000, 6 -> 1
c : 444.0000, 6 -> 2
d : -950.0000, 6 -> 2
a : -408.0000, 7 -> 3
b : -410.0000, 7 -> 5
c : 135.0000, 7 -> 3
d : -512.0000, 7 -> 4
b : 4.0000, 0 -> 1
d : -240.0000, 0 -> 4
a : -773.0000, 1 -> 0
b : -16.0000, 1 -> 7
b : -720.0000, 2 -> 0
b : -473.0000, 2 -> 4
d : 324.0000, 3 -> 4
c : 516.0000, 3 -> 5
c : 198.0000, 4 -> 0
b : -304.0000, 4 -> 7
b : -494.0000, 5 -> 5
b : 793.0000, 5 -> 4
b : 687.0000, 6 -> 7
b : 923.0000, 6 -> 0
d : -702.0000, 7 -> 5
c : 143.0000, 7 -> 1
