a : 530.0000, 0 -> 3
b : 391.0000, 0 -> 2
c : 900.0000, 0 -> 5
d : 547.0000, 0 -> 6
a : -917.0000, 1 -> 1
b : -961.0000, 1 -> 5
c : 939.0000, 1 -> 0
d : 413.0000, 1 -> 5
a : -807.0000, 2 -> 4
b : -727.0000, 2 -> 7
c : -65.0000, 2 -> 2
d : 504.0000, 2 -> 7
a : 859.0000, 3 -> 3
b : 813.0000, 3 -> 7
c : 862.0000, 3 -> 0
d : 357.0000, 3 -> 6
a : -650.0000, 4 -> 1
b : -47.0000, 4 -> 5
c : -741.0000, 4 -> 6
d : 885.0000, 4 -> 0
a : -39.0000, 5 -> 2
b : 349.0000, 5 -> 7
c : 379.0000, 5 -> 3
d : 396.0000, 5 -> 7
a : 868.0000, 6 -> 5
b : -10.0000, 6 -> 3
c : -852.0000, 6 -> 1
d : -517.0000, 6 -> 2
a : 205.0000, 7 -> 0
b : 113.0000, 7 -> 6
c : 175.0000, 7 -> 5
d : 511.0000, 7 -> 3
a : 480.0000, 0 -> 5
d : -177.0000, 0 -> 7
a : -623.0000, 1 -> 2
c : 813.0000, 1 -> 6
d : -704.0000, 2 -> 3
b : -664.0000, 2 -> 6
c : 619.0000, 3 -> 4
d : 970.0000, 3 -> 7
a : -216.0000, 4 -> 0
d : -71.0000, 4 -> 7
b : 78.0000, 5 -> 2
a : -559.0000, 5 -> 1
b : -39.0000, 6 -> 1
d : 716.0000, 6 -> 5
d : 149.0000, 7 -> 7
c : -59.0000, 7 -> 4
