a : -789.0000, 0 -> 1
b : -679.0000, 0 -> 5
a : 572.0000, 1 -> 5
b : -852.0000, 1 -> 1
a : 850.0000, 2 -> 7
b : 997.0000, 2 -> 5
a : 766.0000, 3 -> 7
b : -335.0000, 3 -> 2
a : -444.0000, 4 -> 7
b : -906.0000, 4 -> 1
a : -914.0000, 5 -> 6
b : -568.0000, 5 -> 4
a : -716.0000, 6 -> 0
b : 622.0000, 6 -> 5
a : 122.0000, 7 -> 4
b : -560.0000, 7 -> 2
b : -658.0000, 0 -> 7
b : 820.0000, 1 -> 4
a : -85.0000, 2 -> 6
b : -96.0000, 3 -> 3
b : 295.0000, 4 -> 0
b : -193.0000, 5 -> 6
b : 557.0000, 6 -> 6
b : 19.0000, 7 -> 4
a : 131.0000, 7 -> 3
