a : -701.0000, 0 -> 5
b : 561.0000, 0 -> 7
a : 194.0000, 1 -> 0
b : -312.0000, 1 -> 3
a : 756.0000, 2 -> 7
b : -650.0000, 2 -> 7
a : -758.0000, 3 -> 1
b : -437.0000, 3 -> 1
a : 833.0000, 4 -> 7
b : 76.0000, 4 -> 3
a : -217.0000, 5 -> 4
b : 815.0000, 5 -> 4
a : 295.0000, 6 -> 4
b : -483.0000, 6 -> 0
a : -585.0000, 7 -> 1
b : 928.0000, 7 -> 1
a : -664.0000, 0 -> 4
b : 917.0000, 1 -> 4
a : -289.0000, 2 -> 6
a : -868.0000, 3 -> 2
b : 758.0000, 4 -> 0
b : 587.0000, 5 -> 3
b : -804.0000, 6 -> 5
b : -939.0000, 7 -> 4
