a : -752.0000, 0 -> 5
b : -663.0000, 0 -> 6
a : -441.0000, 1 -> 0
b : -26.0000, 1 -> 7
a : 873.0000, 2 -> 0
b : -604.0000, 2 -> 0
a : -315.0000, 3 -> 7
b : 166.0000, 3 -> 2
a : 41.0000, 4 -> 7
b : 265.0000, 4 -> 4
a : -67.0000, 5 -> 4
b : -949.0000, 5 -> 0
a : 521.0000, 6 -> 2
b : -417.0000, 6 -> 1
a : 939.0000, 7 -> 3
b : -721.0000, 7 -> 3
a : -338.0000, 0 -> 7
b : -252.0000, 1 -> 0
b : 708.0000, 2 -> 6
b : -752.0000, 3 -> 6
a : 831.0000, 4 -> 3
a : -130.0000, 5 -> 7
a : 710.0000, 6 -> 5
b : 144.0000, 7 -> 4
