a : 481.0000, 0 -> 7
b : 108.0000, 0 -> 4
c : 527.0000, 0 -> 7
d : -364.0000, 0 -> 6
a : -435.0000, 1 -> 2
b : -216.0000, 1 -> 2
c : -117.0000, 1 -> 7
d : 656.0000, 1 -> 4
a : -42.0000, 2 -> 2
b : 557.0000, 2 -> 1
c : -701.0000, 2 -> 2
d : -856.0000, 2 -> 3
a : 175.0000, 3 -> 1
b : 449.0000, 3 -> 4
c : 743.0000, 3 -> 6
d : 789.0000, 3 -> 1
a : -516.0000, 4 -> 7
b : -80.0000, 4 -> 5
c : 200.0000, 4 -> 6
d : -539.0000, 4 -> 4
a : 370.0000, 5 -> 7
b : 744.0000, 5 -> 4
c : -985.0000, 5 -> 2
d : -995.0000, 5 -> 2
a : 29.0000, 6 -> 3
b : -470.0000, 6 -> 3
c : -476.0000, 6 -> 6
d : -55.0000, 6 -> 4
a : 622.0000, 7 -> 6
b : -602.0000, 7 -> 3
c : 122.0000, 7 -> 0
d : -106.0000, 7 -> 0
b : -349.0000, 0 -> 6
a : -939.0000, 0 -> 1
a : 928.0000, 1 -> 1
d : -156.0000, 1 -> 1
b : -931.0000, 2 -> 4
d : 183.0000, 2 -> 7
a : 215.0000, 3 -> 6
c : -772.0000, 3 -> 4
b : 137.0000, 4 -> 7
c : 207.0000, 4 -> 4
d : 154.0000, 5 -> 4
d : -308.0000, 5 -> 1
b : 272.0000, 6 -> 6
c : 470.0000, 6 -> 3
d : -599.0000, 7 -> 4
d : 482.0000, 7 -> 6
