a : 697.0000, 0 -> 1
b : 775.0000, 0 -> 1
c : -542.0000, 0 -> 4
d : -615.0000, 0 -> 3
a : -411.0000, 1 -> 3
b : -6.0000, 1 -> 3
c : 57.0000, 1 -> 0
d : -592.0000, 1 -> 2
a : 610.0000, 2 -> 1
b : -28.0000, 2 -> 0
c : -780.0000, 2 -> 3
d : -33.0000, 2 -> 4
a : -198.0000, 3 -> 1
b : -307.0000, 3 -> 2
c : -133.0000, 3 -> 3
d : -505.0000, 3 -> 2
a : 969.0000, 4 -> 0
b : 831.0000, 4 -> 0
c : 832.0000, 4 -> 4
d : 789.0000, 4 -> 4
c : 782.0000, 0 -> 1
d : 68.0000, 0 -> 2
b : 948.0000, 1 -> 0
c : -743.0000, 1 -> 2
d : -625.0000, 2 -> 2
a : -618.0000, 2 -> 3
c : -437.0000, 3 -> 2
b : 82.0000, 3 -> 1
c : 793.0000, 4 -> 2
b : 52.0000, 4 -> 3
