a : -34.0000, 0 -> 2
b : -159.0000, 0 -> 1
c : -960.0000, 0 -> 0
d : -646.0000, 0 -> 5
a : -278.0000, 1 -> 1
b : 158.0000, 1 -> 0
c : 298.0000, 1 -> 2
d : 161.0000, 1 -> 3
a : 666.0000, 2 -> 5
b : 19.0000, 2 -> 6
c : -407.0000, 2 -> 6
d : 902.0000, 2 -> 3
a : -719.0000, 3 -> 1
b : 492.0000, 3 -> 1
c : -521.0000, 3 -> 1
d : 182.0000, 3 -> 1
a : -370.0000, 4 -> 6
b : -129.0000, 4 -> 0
c : -792.0000, 4 -> 1
d : -276.0000, 4 -> 3
a : -958.0000, 5 -> 4
b : 50.0000, 5 -> 1
c : -674.0000, 5 -> 6
d : -301.0000, 5 -> 3
a : -807.0000, 6 -> 2
b : -340.0000, 6 -> 6
c : -531.0000, 6 -> 1
d : -670.0000, 6 -> 2
d : -144.0000, 0 -> 0
b : 888.0000, 0 -> 5
b : -587.0000, 1 -> 5
d : -473.0000, 1 -> 5
a : 66.0000, 2 -> 1
a : -653.0000, 2 -> 3
c : 453.0000, 3 -> 5
a : -236.0000, 3 -> 2
b : -100.0000, 4 -> 5
d : 265.0000, 4 -> 6
b : 597.0000, 5 -> 4
c : -132.0000, 5 -> 4
a : 858.0000, 6 -> 4
a : -579.0000, 6 -> 5
