a : 418.0000, 0 -> 2
b : 932.0000, 0 -> 0
c : -762.0000, 0 -> 4
d : 458.0000, 0 -> 1
a : 765.0000, 1 -> 0
b : 480.0000, 1 -> 4
c : 180.0000, 1 -> 4
d : 899.0000, 1 -> 2
a : 800.0000, 2 -> 4
b : 284.0000, 2 -> 0
c : 603.0000, 2 -> 1
d : 933.0000, 2 -> 3
a : 950.0000, 3 -> 1
b : 753.0000, 3 -> 4
c : -114.0000, 3 -> 3
d : -422.0000, 3 -> 0
a : 486.0000, 4 -> 3
b : -385.0000, 4 -> 0
c : -721.0000, 4 -> 3
d : -718.0000, 4 -> 3
d : -483.0000, 0 -> 4
d : -731.0000, 0 -> 0
a : -250.0000, 1 -> 1
d : -149.0000, 1 -> 1
a : 894.0000, 2 -> 3
b : -43.0000, 2 -> 1
d : -405.0000, 3 -> 1
b : -95.0000, 3 -> 3
c : -896.0000, 4 -> 0
b : 342.0000, 4 -> 1
