a : -609.0000, 0 -> 4
b : -893.0000, 0 -> 6
c : -611.0000, 0 -> 2
a : 370.0000, 1 -> 6
b : -259.0000, 1 -> 3
c : 960.0000, 1 -> 2
a : -81.0000, 2 -> 0
b : 303.0000, 2 -> 6
c : 983.0000, 2 -> 2
a : -573.0000, 3 -> 5
b : -161.0000, 3 -> 4
c : 78.0000, 3 -> 0
a : -950.0000, 4 -> 3
b : 622.0000, 4 -> 5
c : -859.0000, 4 -> 2
a : 607.0000, 5 -> 4
b : -992.0000, 5 -> 4
c : 605.0000, 5 -> 2
a : 55.0000, 6 -> 4
b : -858.0000, 6 -> 4
c : 943.0000, 6 -> 0
b : -614.0000, 0 -> 2
b : 128.0000, 1 -> 0
c : 266.0000, 2 -> 6
a : -690.0000, 3 -> 2
c : 884.0000, 4 -> 0
b : -801.0000, 5 -> 0
b : -24.0000, 6 -> 1
