a : -784.0000, 0 -> 0
b : -379.0000, 0 -> 0
c : 189.0000, 0 -> 0
d : -735.0000, 0 -> 3
a : -839.0000, 1 -> 1
b : 419.0000, 1 -> 3
c : 541.0000, 1 -> 1
d : -727.0000, 1 -> 3
a : 338.0000, 2 -> 3
b : -827.0000, 2 -> 4
c : -744.0000, 2 -> 1
d : 905.0000, 2 -> 4
a : 111.0000, 3 -> 3
b : 740.0000, 3 -> 1
c : -411.0000, 3 -> 0
d : 714.0000, 3 -> 3
a : 203.0000, 4 -> 1
b : -958.0000, 4 -> 1
c : 181.0000, 4 -> 3
d : -87.0000, 4 -> 2
c : -784.0000, 0 -> 1
a : -752.0000, 0 -> 4
c : 217.0000, 1 -> 0
b : 258.0000, 1 -> 0
c : 275.0000, 2 -> 3
d : 408.0000, 2 -> 1
c : -241.0000, 3 -> 1
b : -387.0000, 3 -> 2
c : -656.0000, 4 -> 0
d : 172.0000, 4 -> 4
