a : 935.0000, 0 -> 6
b : -127.0000, 0 -> 0
c : 496.0000, 0 -> 7
d : -847.0000, 0 -> 6
a : 582.0000, 1 -> 3
b : 548.0000, 1 -> 1
c : 770.0000, 1 -> 7
d : 171.0000, 1 -> 2
a : -748.0000, 2 -> 6
b : -561.0000, 2 -> 2
c : 264.0000, 2 -> 3
d : -954.0000, 2 -> 5
a : -799.0000, 3 -> 2
b : -883.0000, 3 -> 3
c : -803.0000, 3 -> 7
d : 758.0000, 3 -> 1
a : 896.0000, 4 -> 4
b : 101.0000, 4 -> 7
c : 617.0000, 4 -> 5
d : 453.0000, 4 -> 4
a : -256.0000, 5 -> 1
b : 114.0000, 5 -> 6
c : 869.0000, 5 -> 6
d : -602.0000, 5 -> 4
a : 573.0000, 6 -> 2
b : 684.0000, 6 -> 0
c : -576.0000, 6 -> 6
d : -293.0000, 6 -> 0
a : 904.0000, 7 -> 2
b : 345.0000, 7 -> 7
c : 868.0000, 7 -> 2
d : 261.0000, 7 -> 3
b : 540.0000, 0 -> 2
a : -78.0000, 0 -> 3
d : 443.0000, 1 -> 1
b : 951.0000, 1 -> 5
a : -924.0000, 2 -> 5
a : 308.0000, 2 -> 1
b : -286.0000, 3 -> 7
b : 642.0000, 3 -> 4
b : -104.0000, 4 -> 1
a : 151.0000, 4 -> 1
b : 700.0000, 5 -> 7
c : -114.0000, 5 -> 0
d : -3.0000, 6 -> 1
c : -516.0000, 6 -> 7
a : 662.0000, 7 -> 5
b : 671.0000, 7 -> 6
