a : 636.0000, 0 -> 0
b : 556.0000, 0 -> 5
c : -686.0000, 0 -> 6
a : -567.0000, 1 -> 4
b : 442.0000, 1 -> 6
c : 373.0000, 1 -> 0
a : -308.0000, 2 -> 1
b : -523.0000, 2 -> 3
c : 357.0000, 2 -> 6
a : 7.0000, 3 -> 6
b : 516.0000, 3 -> 1
c : -929.0000, 3 -> 4
a : 318.0000, 4 -> 2
b : -356.0000, 4 -> 4
c : -599.0000, 4 -> 1
a : -677.0000, 5 -> 0
b : 354.0000, 5 -> 4
c : 90.0000, 5 -> 1
a : 663.0000, 6 -> 6
b : 303.0000, 6 -> 2
c : -708.0000, 6 -> 3
a : -666.0000, 0 -> 3
a : -28.0000, 1 -> 2
b : 754.0000, 2 -> 2
b : -386.0000, 3 -> 5
c : 747.0000, 4 -> 3
b : 446.0000, 5 -> 6
c : 108.0000, 6 -> 1
