a : 50.0000, 0 -> 3
b : -271.0000, 0 -> 3
c : -953.0000, 0 -> 2
d : 286.0000, 0 -> 1
a : 585.0000, 1 -> 3
b : -713.0000, 1 -> 1
c : 372.0000, 1 -> 1
d : 502.0000, 1 -> 0
a : -978.0000, 2 -> 1
b : -714.0000, 2 -> 2
c : -584.0000, 2 -> 1
d : -654.0000, 2 -> 0
a : 413.0000, 3 -> 1
b : 805.0000, 3 -> 2
c : -772.0000, 3 -> 3
d : -750.0000, 3 -> 2
b : -992.0000, 0 -> 1
b : -661.0000, 0 -> 0
c : 882.0000, 1 -> 2
d : 950.0000, 1 -> 1
c : -175.0000, 2 -> 2
a : 990.0000, 2 -> 3
a : 909.0000, 3 -> 2
a : -73.0000, 3 -> 3
