a : 272.0000, 0 -> 0
b : -212.0000, 0 -> 3
c : -333.0000, 0 -> 1
d : 452.0000, 0 -> 0
a : -675.0000, 1 -> 2
b : 580.0000, 1 -> 2
c : -328.0000, 1 -> 0
d : -619.0000, 1 -> 2
a : 830.0000, 2 -> 1
b : 518.0000, 2 -> 3
c : 139.0000, 2 -> 3
d : -34.0000, 2 -> 0
a : -149.0000, 3 -> 2
b : -653.0000, 3 -> 2
c : 51.0000, 3 -> 2
d : -149.0000, 3 -> 3
d : 778.0000, 0 -> 3
b : 462.0000, 0 -> 0
d : 74.0000, 1 -> 3
a : -137.0000, 1 -> 1
d : -929.0000, 2 -> 1
c : 739.0000, 2 -> 1
c : -874.0000, 3 -> 3
a : -155.0000, 3 -> 1
