a : -574.0000, 0 -> 5
b : -375.0000, 0 -> 2
c : 902.0000, 0 -> 3
a : -829.0000, 1 -> 3
b : 143.0000, 1 -> 4
c : 641.0000, 1 -> 3
a : -160.0000, 2 -> 0
b : 655.0000, 2 -> 3
c : 412.0000, 2 -> 1
a : -623.0000, 3 -> 4
b : -159.0000, 3 -> 4
c : 641.0000, 3 -> 2
a : 999.0000, 4 -> 1
b : 56.0000, 4 -> 1
c : -107.0000, 4 -> 0
a : 965.0000, 5 -> 4
b : 34.0000, 5 -> 4
c : 346.0000, 5 -> 5
b : -921.0000, 0 -> 3
c : 568.0000, 1 -> 0
a : 988.0000, 2 -> 5
a : -919.0000, 3 -> 3
b : 727.0000, 4 -> 0
a : -803.0000, 5 -> 5
