a : 570.0000, 0 -> 5
b : -802.0000, 0 -> 1
c : 446.0000, 0 -> 4
a : -362.0000, 1 -> 5
b : -318.0000, 1 -> 3
c : -775.0000, 1 -> 0
a : -223.0000, 2 -> 3
b : -628.0000, 2 -> 4
c : 408.0000, 2 -> 6
a : -570.0000, 3 -> 1
b : -629.0000, 3 -> 6
c : -832.0000, 3 -> 1
a : -923.0000, 4 -> 2
b : 994.0000, 4 -> 6
c : -672.0000, 4 -> 5
a : -608.0000, 5 -> 4
b : -367.0000, 5 -> 5
c : 274.0000, 5 -> 3
a : -907.0000, 6 -> 2
b : 461.0000, 6 -> 2
c : 959.0000, 6 -> 1
b : 428.0000, 0 -> 0
c : -146.0000, 1 -> 5
a : -422.0000, 2 -> 4
a : -228.0000, 3 -> 4
a : 487.0000, 4 -> 4
b : -232.0000, 5 -> 1
b : 348.0000, 6 -> 4
