a : 210.0000, 0 -> 1
b : -439.0000, 0 -> 1
c : -10.0000, 0 -> 5
d : 558.0000, 0 -> 5
a : -558.0000, 1 -> 5
b : 654.0000, 1 -> 4
c : -48.0000, 1 -> 3
d : 16.0000, 1 -> 1
a : -756.0000, 2 -> 3
b : 164.0000, 2 -> 2
c : -639.0000, 2 -> 3
d : 573.0000, 2 -> 1
a : -402.0000, 3 -> 1
b : -319.0000, 3 -> 0
c : -929.0000, 3 -> 3
d : -391.0000, 3 -> 4
a : 480.0000, 4 -> 1
b : -846.0000, 4 -> 5
c : 574.0000, 4 -> 1
d : -984.0000, 4 -> 5
a : -881.0000, 5 -> 3
b : -9.0000, 5 -> 1
c : -151.0000, 5 -> 0
d : -261.0000, 5 -> 3
a : -807.0000, 0 -> 5
c : -171.0000, 0 -> 1
b : -976.0000, 1 -> 1
b : -988.0000, 1 -> 5
a : -382.0000, 2 -> 1
a : -961.0000, 2 -> 0
c : -396.0000, 3 -> 1
b : -106.0000, 3 -> 3
d : -152.0000, 4 -> 4
a : 879.0000, 4 -> 2
c : 781.0000, 5 -> 2
b : 658.0000, 5 -> 0
