a : -757.0000, 0 -> 3
b : -650.0000, 0 -> 0
c : 17.0000, 0 -> 2
d : -95.0000, 0 -> 7
a : 994.0000, 1 -> 7
b : -608.0000, 1 -> 1
c : 717.0000, 1 -> 4
d : 92.0000, 1 -> 5
a : 393.0000, 2 -> 4
b : -601.0000, 2 -> 0
c : -292.0000, 2 -> 7
d : 617.0000, 2 -> 2
a : 520.0000, 3 -> 3
b : 337.0000, 3 -> 5
c : 220.0000, 3 -> 5
d : 88.0000, 3 -> 4
a : -366.0000, 4 -> 3
b : -485.0000, 4 -> 4
c : -104.0000, 4 -> 1
d : 62.0000, 4 -> 1
a : 592.0000, 5 -> 5
b : -202.0000, 5 -> 6
c : -642.0000, 5 -> 1
d : 134.0000, 5 -> 5
a : 852.0000, 6 -> 4
b : 840.0000, 6 -> 2
c : 87.0000, 6 -> 6
d : -447.0000, 6 -> 7
a : -284.0000, 7 -> 5
b : -621.0000, 7 -> 5
c : -478.0000, 7 -> 1
d : -578.0000, 7 -> 0
a : 545.0000, 0 -> 7
b : 840.0000, 0 -> 6
d : -769.0000, 1 -> 2
b : 768.0000, 1 -> 6
c : -371.0000, 2 -> 2
a : -634.0000, 2 -> 6
b : -949.0000, 3 -> 3
c : 322.0000, 3 -> 6
a : 670.0000, 4 -> 5
b : -859.0000, 4 -> 0
a : -779.0000, 5 -> 6
b : -571.0000, 5 -> 4
b : -442.0000, 6 -> 4
c : 477.0000, 6 -> 0
c : 840.0000, 7 -> 4
a : 59.0000, 7 -> 0
