a : 294.0000, 0 -> 4
b : 539.0000, 0 -> 4
c : -175.0000, 0 -> 5
a : -26.0000, 1 -> 0
b : 46.0000, 1 -> 2
c : 189.0000, 1 -> 2
a : -481.0000, 2 -> 4
b : 426.0000, 2 -> 1
c : -553.0000, 2 -> 4
a : 813.0000, 3 -> 3
b : -698.0000, 3 -> 3
c : 347.0000, 3 -> 4
a : 135.0000, 4 -> 2
b : -173.0000, 4 -> 1
c : 160.0000, 4 -> 0
a : -713.0000, 5 -> 3
b : -807.0000, 5 -> 1
c : 683.0000, 5 -> 2
b : 881.0000, 0 -> 0
c : 876.0000, 1 -> 4
b : -799.0000, 2 -> 5
b : 20.0000, 3 -> 4
a : -397.0000, 4 -> 5
a : 881.0000, 5 -> 2
