a : 190.0000, 0 -> 4
b : 797.0000, 0 -> 0
c : -874.0000, 0 -> 0
d : -964.0000, 0 -> 2
a : 152.0000, 1 -> 4
b : -486.0000, 1 -> 0
c : -139.0000, 1 -> 2
d : -597.0000, 1 -> 0
a : 318.0000, 2 -> 4
b : 134.0000, 2 -> 4
c : 125.0000, 2 -> 1
d : -193.0000, 2 -> 0
a : -378.0000, 3 -> 0
b : -699.0000, 3 -> 4
c : 836.0000, 3 -> 0
d : -198.0000, 3 -> 3
a : -314.0000, 4 -> 1
b : -935.0000, 4 -> 1
c : -109.0000, 4 -> 3
d : -490.0000, 4 -> 2
d : 859.0000, 0 -> 0
d : -839.0000, 0 -> 4
a : -18.0000, 1 -> 1
c : 882.0000, 1 -> 4
b : -578.0000, 2 -> 2
c : 635.0000, 2 -> 0
a : 90.0000, 3 -> 3
d : -484.0000, 3 -> 1
b : -608.0000, 4 -> 4
b : -148.0000, 4 -> 0
