a : -998.0000, 0 -> 2
b : -213.0000, 0 -> 2
c : -942.0000, 0 -> 6
d : 208.0000, 0 -> 0
a : -712.0000, 1 -> 4
b : -650.0000, 1 -> 1
c : -369.0000, 1 -> 3
d : -350.0000, 1 -> 0
a : 195.0000, 2 -> 5
b : -338.0000, 2 -> 0
c : -457.0000, 2 -> 6
d : 799.0000, 2 -> 3
a : 620.0000, 3 -> 3
b : 584.0000, 3 -> 7
c : 165.0000, 3 -> 3
d : 9.0000, 3 -> 2
a : 337.0000, 4 -> 0
b : -486.0000, 4 -> 7
c : -333.0000, 4 -> 4
d : 812.0000, 4 -> 6
a : 551.0000, 5 -> 7
b : 926.0000, 5 -> 6
c : 116.0000, 5 -> 4
d : -569.0000, 5 -> 2
a : -59.0000, 6 -> 7
b : 522.0000, 6 -> 5
c : -48.0000, 6 -> 7
d : 868.0000, 6 -> 6
a : -627.0000, 7 -> 4
b : 457.0000, 7 -> 4
c : 393.0000, 7 -> 2
d : 451.0000, 7 -> 2
a : 798.0000, 0 -> 3
a : 536.0000, 0 -> 6
c : -689.0000, 1 -> 2
b : 91.0000, 1 -> 6
a : -913.0000, 2 -> 2
b : 207.0000, 2 -> 7
a : 60.0000, 3 -> 7
a : -671.0000, 3 -> 0
a : 712.0000, 4 -> 5
d : -751.0000, 4 -> 0
b : -98.0000, 5 -> 5
c : 719.0000, 5 -> 7
b : 945.0000, 6 -> 6
a : 770.0000, 6 -> 0
a : -379.0000, 7 -> 7
c : -201.0000, 7 -> 3
d : 41.0000, 2 -> 1
