a : 192.0000, 0 -> 3
b : -483.0000, 0 -> 3
c : 934.0000, 0 -> 5
a : -273.0000, 1 -> 3
b : -335.0000, 1 -> 4
c : -469.0000, 1 -> 3
a : -21.0000, 2 -> 5
b : 696.0000, 2 -> 2
c : -937.0000, 2 -> 0
a : 815.0000, 3 -> 3
b : 763.0000, 3 -> 4
c : -227.0000, 3 -> 0
a : 873.0000, 4 -> 4
b : -788.0000, 4 -> 4
c : 788.0000, 4 -> 1
a : 697.0000, 5 -> 5
b : -349.0000, 5 -> 0
c : 290.0000, 5 -> 4
a : 853.0000, 0 -> 1
b : -881.0000, 1 -> 5
b : -151.0000, 2 -> 4
a : -37.0000, 3 -> 2
a : -334.0000, 4 -> 1
b : -964.0000, 5 -> 3
