a : 382.0000, 0 -> 4
b : 715.0000, 0 -> 1
c : -401.0000, 0 -> 0
d : -744.0000, 0 -> 5
a : -568.0000, 1 -> 2
b : 597.0000, 1 -> 5
c : -995.0000, 1 -> 3
d : 115.0000, 1 -> 3
a : -905.0000, 2 -> 3
b : 881.0000, 2 -> 5
c : 931.0000, 2 -> 5
d : -968.0000, 2 -> 2
a : 664.0000, 3 -> 4
b : 878.0000, 3 -> 2
c : -321.0000, 3 -> 1
d : 754.0000, 3 -> 5
a : -441.0000, 4 -> 4
b : -932.0000, 4 -> 0
c : 567.0000, 4 -> 5
d : -204.0000, 4 -> 1
a : 671.0000, 5 -> 0
b : -765.0000, 5 -> 3
c : -661.0000, 5 -> 1
d : 600.0000, 5 -> 1
c : 790.0000, 0 -> 5
b : 52.0000, 0 -> 2
d : 451.0000, 1 -> 0
c : 696.0000, 1 -> 5
c : -827.0000, 2 -> 1
d : 509.0000, 2 -> 4
b : -980.0000, 3 -> 5
d : -292.0000, 3 -> 0
a : 151.0000, 4 -> 3
c : 905.0000, 4 -> 2
d : 719.0000, 5 -> 5
d : 734.0000, 5 -> 0
