a : -76.0000, 0 -> 2
b : 745.0000, 0 -> 1
a : 880.0000, 1 -> 0
b : -224.0000, 1 -> 3
a : -131.0000, 2 -> 7
b : 440.0000, 2 -> 0
a : -53.0000, 3 -> 4
b : 312.0000, 3 -> 1
a : 861.0000, 4 -> 1
b : 352.0000, 4 -> 1
a : -18.0000, 5 -> 7
b : -593.0000, 5 -> 1
a : 79.0000, 6 -> 4
b : -414.0000, 6 -> 1
a : 594.0000, 7 -> 5
b : -16.0000, 7 -> 7
a : -935.0000, 0 -> 5
b : -158.0000, 1 -> 0
b : 832.0000, 2 -> 6
b : 525.0000, 3 -> 7
a : -752.0000, 4 -> 2
b : 591.0000, 5 -> 7
a : 828.0000, 6 -> 1
b : -718.0000, 7 -> 6
