a : 819.0000, 0 -> 1
b : -307.0000, 0 -> 0
c : -694.0000, 0 -> 0
d : -221.0000, 0 -> 4
a : 295.0000, 1 -> 4
b : 728.0000, 1 -> 1
c : 79.0000, 1 -> 3
d : -285.0000, 1 -> 1
a : 107.0000, 2 -> 0
b : 740.0000, 2 -> 0
c : 38.0000, 2 -> 4
d : -230.0000, 2 -> 1
a : 200.0000, 3 -> 2
b : 788.0000, 3 -> 1
c : 253.0000, 3 -> 0
d : 730.0000, 3 -> 0
a : 1.0000, 4 -> 1
b : 658.0000, 4 -> 1
c : -443.0000, 4 -> 3
d : 928.0000, 4 -> 3
c : 440.0000, 0 -> 2
b : 626.0000, 0 -> 3
a : -625.0000, 1 -> 1
a : -476.0000, 1 -> 3
b : -788.0000, 2 -> 2
c : -661.0000, 2 -> 3
c : -887.0000, 3 -> 4
b : 292.0000, 3 -> 3
d : -857.0000, 4 -> 4
b : 541.0000, 4 -> 0
