a : 638.0000, 0 -> 7
b : 577.0000, 0 -> 7
c : 81.0000, 0 -> 0
d : -690.0000, 0 -> 1
a : -248.0000, 1 -> 5
b : 923.0000, 1 -> 2
c : -825.0000, 1 -> 4
d : -661.0000, 1 -> 0
a : 849.0000, 2 -> 3
b : 877.0000, 2 -> 3
c : 255.0000, 2 -> 0
d : -66.0000, 2 -> 2
a : 844.0000, 3 -> 3
b : 872.0000, 3 -> 5
c : -446.0000, 3 -> 0
d : -903.0000, 3 -> 7
a : 458.0000, 4 -> 0
b : 611.0000, 4 -> 1
c : 541.0000, 4 -> 6
d : 137.0000, 4 -> 6
a : 328.0000, 5 -> 3
b : -444.0000, 5 -> 3
c : -800.0000, 5 -> 3
d : -435.0000, 5 -> 4
a : 224.0000, 6 -> 1
b : -174.0000, 6 -> 1
c : 288.0000, 6 -> 2
d : -681.0000, 6 -> 3
a : -121.0000, 7 -> 1
b : 187.0000, 7 -> 2
c : -506.0000, 7 -> 2
d : -131.0000, 7 -> 4
b : -206.0000, 0 -> 4
d : -115.0000, 0 -> 2
b : 731.0000, 1 -> 1
b : 116.0000, 1 -> 4
c : 390.0000, 2 -> 7
c : -732.0000, 2 -> 1
d : 917.0000, 3 -> 4
c : -100.0000, 3 -> 2
b : -212.0000, 4 -> 3
c : -183.0000, 4 -> 0
d : -714.0000, 5 -> 0
a : 805.0000, 5 -> 2
a : -841.0000, 6 -> 2
d : -659.0000, 6 -> 2
b : 702.0000, 7 -> 6
c : 941.0000, 7 -> 5
