a : 103.0000, 0 -> 0
b : 966.0000, 0 -> 1
c : -835.0000, 0 -> 3
d : 917.0000, 0 -> 0
a : -930.0000, 1 -> 0
b : -687.0000, 1 -> 3
c : 292.0000, 1 -> 2
d : -156.0000, 1 -> 1
a : 398.0000, 2 -> 1
b : -411.0000, 2 -> 1
c : -338.0000, 2 -> 1
d : -479.0000, 2 -> 1
a : 234.0000, 3 -> 1
b : 361.0000, 3 -> 0
c : -25.0000, 3 -> 3
d : 998.0000, 3 -> 1
a : -932.0000, 4 -> 3
b : 484.0000, 4 -> 3
c : -699.0000, 4 -> 1
d : -788.0000, 4 -> 2
c : 84.0000, 0 -> 1
b : 53.0000, 0 -> 2
c : 153.0000, 1 -> 0
b : 87.0000, 1 -> 4
b : -541.0000, 2 -> 2
d : -590.0000, 2 -> 4
a : 706.0000, 3 -> 0
a : -361.0000, 3 -> 4
d : -936.0000, 4 -> 1
a : -524.0000, 4 -> 4
