a : -394.0000, 0 -> 5
b : 5.0000, 0 -> 1
a : -378.0000, 1 -> 0
b : 691.0000, 1 -> 2
a : -535.0000, 2 -> 2
b : 489.0000, 2 -> 0
a : 345.0000, 3 -> 3
b : -194.0000, 3 -> 5
a : -939.0000, 4 -> 3
b : -352.0000, 4 -> 1
a : -624.0000, 5 -> 0
b : 544.0000, 5 -> 1
a : 63.0000, 6 -> 3
b : 401.0000, 6 -> 1
a : 987.0000, 7 -> 3
b : -501.0000, 7 -> 5
a : -278.0000, 0 -> 7
b : 324.0000, 1 -> 0
b : -75.0000, 2 -> 5
b : 732.0000, 3 -> 3
b : 457.0000, 4 -> 2
a : -141.0000, 5 -> 7
b : 847.0000, 6 -> 3
b : -542.0000, 7 -> 0
a : 186.0000, 5 -> 6
a : -488.0000, 7 -> 4
