a : -429.0000, 0 -> 0
b : 159.0000, 0 -> 4
c : 668.0000, 0 -> 3
a : 967.0000, 1 -> 0
b : 471.0000, 1 -> 3
c : -549.0000, 1 -> 6
a : 231.0000, 2 -> 2
b : -120.0000, 2 -> 0
c : -333.0000, 2 -> 3
a : -256.0000, 3 -> 2
b : 222.0000, 3 -> 6
c : -218.0000, 3 -> 3
a : 843.0000, 4 -> 6
b : 885.0000, 4 -> 1
c : -327.0000, 4 -> 1
a : -812.0000, 5 -> 3
b : 323.0000, 5 -> 1
c : -548.0000, 5 -> 6
a : 509.0000, 6 -> 3
b : -651.0000, 6 -> 1
c : 770.0000, 6 -> 6
c : -601.0000, 0 -> 0
b : -774.0000, 1 -> 1
b : 541.0000, 2 -> 2
c : -594.0000, 3 -> 2
a : -506.0000, 4 -> 2
b : 529.0000, 5 -> 4
a : -712.0000, 6 -> 4
b : -52.0000, 0 -> 5
