a : -216.0000, 0 -> 0
b : -527.0000, 0 -> 4
a : -750.0000, 1 -> 5
b : 989.0000, 1 -> 7
a : 47.0000, 2 -> 7
b : -286.0000, 2 -> 7
a : 573.0000, 3 -> 5
b : -984.0000, 3 -> 3
a : -506.0000, 4 -> 2
b : 640.0000, 4 -> 4
a : 572.0000, 5 -> 0
b : 955.0000, 5 -> 5
a : -678.0000, 6 -> 2
b : 963.0000, 6 -> 5
a : 663.0000, 7 -> 1
b : -219.0000, 7 -> 5
b : -775.0000, 0 -> 7
b : 251.0000, 1 -> 6
a : -685.0000, 2 -> 3
b : 188.0000, 3 -> 6
a : -866.0000, 4 -> 1
b : -380.0000, 5 -> 4
b : -140.0000, 6 -> 7
a : 659.0000, 7 -> 5
