a : 950.0000, 0 -> 2
b : 1000.0000, 0 -> 2
c : 279.0000, 0 -> 2
a : 365.0000, 1 -> 2
b : -626.0000, 1 -> 4
c : -73.0000, 1 -> 4
a : 184.0000, 2 -> 2
b : 146.0000, 2 -> 0
c : -278.0000, 2 -> 3
a : -316.0000, 3 -> 5
b : 638.0000, 3 -> 2
c : -309.0000, 3 -> 1
a : -193.0000, 4 -> 1
b : -838.0000, 4 -> 5
c : 940.0000, 4 -> 3
a : -901.0000, 5 -> 5
b : -767.0000, 5 -> 2
c : 361.0000, 5 -> 0
c : 975.0000, 0 -> 4
c : -873.0000, 1 -> 0
c : 893.0000, 2 -> 0
a : 820.0000, 3 -> 2
b : 214.0000, 4 -> 0
b : -7.0000, 5 -> 4
