a : -747.0000, 0 -> 4
b : -209.0000, 0 -> 5
c : -237.0000, 0 -> 5
d : 787.0000, 0 -> 0
a : -539.0000, 1 -> 3
b : 355.0000, 1 -> 1
c : 342.0000, 1 -> 0
d : 128.0000, 1 -> 3
a : 100.0000, 2 -> 1
b : -230.0000, 2 -> 1
c : 588.0000, 2 -> 1
d : 819.0000, 2 -> 4
a : 442.0000, 3 -> 5
b : 989.0000, 3 -> 5
c : -588.0000, 3 -> 5
d : -479.0000, 3 -> 4
a : -936.0000, 4 -> 0
b : -796.0000, 4 -> 2
c : 237.0000, 4 -> 4
d : 889.0000, 4 -> 3
a : 999.0000, 5 -> 5
b : 878.0000, 5 -> 0
c : 401.0000, 5 -> 4
d : -479.0000, 5 -> 1
a : -752.0000, 0 -> 1
c : -615.0000, 0 -> 0
b : 336.0000, 1 -> 2
a : 700.0000, 1 -> 4
d : -747.0000, 2 -> 3
c : -684.0000, 2 -> 2
d : 436.0000, 3 -> 3
a : 425.0000, 3 -> 3
b : 963.0000, 4 -> 5
b : 635.0000, 4 -> 1
b : -907.0000, 5 -> 4
a : -110.0000, 5 -> 3
