a : -651.0000, 0 -> 5
b : 669.0000, 0 -> 4
c : 949.0000, 0 -> 1
d : -789.0000, 0 -> 4
a : -127.0000, 1 -> 4
b : 218.0000, 1 -> 2
c : -469.0000, 1 -> 4
d : 893.0000, 1 -> 4
a : 810.0000, 2 -> 2
b : 618.0000, 2 -> 4
c : -336.0000, 2 -> 0
d : -516.0000, 2 -> 2
a : -784.0000, 3 -> 5
b : -546.0000, 3 -> 3
c : -3.0000, 3 -> 0
d : -975.0000, 3 -> 2
a : -170.0000, 4 -> 3
b : 513.0000, 4 -> 2
c : 495.0000, 4 -> 2
d : 100.0000, 4 -> 3
a : 491.0000, 5 -> 1
b : -649.0000, 5 -> 0
c : -341.0000, 5 -> 4
d : -142.0000, 5 -> 1
b : 731.0000, 0 -> 1
a : 48.0000, 0 -> 4
c : 170.0000, 1 -> 2
a : -65.0000, 1 -> 3
c : 661.0000, 2 -> 4
a : 64.0000, 2 -> 0
a : -391.0000, 3 -> 4
a : -423.0000, 3 -> 0
c : 632.0000, 4 -> 0
a : 440.0000, 4 -> 1
c : 739.0000, 5 -> 2
d : 72.0000, 5 -> 0
