a : 482.0000, 0 -> 7
b : 539.0000, 0 -> 6
c : 734.0000, 0 -> 6
a : 914.0000, 1 -> 6
b : -999.0000, 1 -> 5
c : 637.0000, 1 -> 2
a : 937.0000, 2 -> 5
b : 810.0000, 2 -> 3
c : 683.0000, 2 -> 0
a : 627.0000, 3 -> 7
b : -844.0000, 3 -> 3
c : -567.0000, 3 -> 5
a : -299.0000, 4 -> 3
b : 324.0000, 4 -> 3
c : 746.0000, 4 -> 3
a : 462.0000, 5 -> 3
b : -621.0000, 5 -> 0
c : -968.0000, 5 -> 0
a : 477.0000, 6 -> 3
b : 487.0000, 6 -> 5
c : 857.0000, 6 -> 5
a : 601.0000, 7 -> 4
b : 268.0000, 7 -> 4
c : 317.0000, 7 -> 7
a : 646.0000, 0 -> 4
c : 665.0000, 1 -> 0
c : 497.0000, 2 -> 6
a : 40.0000, 3 -> 0
a : -816.0000, 4 -> 4
a : 450.0000, 5 -> 7
c : -197.0000, 6 -> 7
a : -612.0000, 7 -> 2
a : 429.0000, 3 -> 1
