a : 360.0000, 0 -> 2
b : -2.0000, 0 -> 0
c : -85.0000, 0 -> 5
d : 364.0000, 0 -> 3
a : 27.0000, 1 -> 4
b : 661.0000, 1 -> 0
c : 649.0000, 1 -> 1
d : -415.0000, 1 -> 3
a : 992.0000, 2 -> 0
b : -573.0000, 2 -> 2
c : 657.0000, 2 -> 1
d : -219.0000, 2 -> 5
a : 821.0000, 3 -> 0
b : -296.0000, 3 -> 0
c : -360.0000, 3 -> 0
d : -298.0000, 3 -> 1
a : -805.0000, 4 -> 5
b : 201.0000, 4 -> 2
c : 324.0000, 4 -> 4
d : -846.0000, 4 -> 5
a : -649.0000, 5 -> 3
b : 794.0000, 5 -> 1
c : 451.0000, 5 -> 3
d : 377.0000, 5 -> 3
a : -300.0000, 0 -> 4
c : 682.0000, 0 -> 2
c : 403.0000, 1 -> 5
b : -68.0000, 1 -> 4
b : 769.0000, 2 -> 0
c : 134.0000, 2 -> 5
b : 261.0000, 3 -> 4
c : 88.0000, 3 -> 5
a : 382.0000, 4 -> 4
b : 910.0000, 4 -> 0
d : 970.0000, 5 -> 5
a : 5.0000, 5 -> 1
