a : 971.0000, 0 -> 1
b : -679.0000, 0 -> 1
c : 481.0000, 0 -> 0
d : -480.0000, 0 -> 2
a : 512.0000, 1 -> 0
b : 306.0000, 1 -> 3
c : 812.0000, 1 -> 3
d : 363.0000, 1 -> 3
a : -586.0000, 2 -> 0
b : -150.0000, 2 -> 3
c : 901.0000, 2 -> 2
d : 127.0000, 2 -> 2
a : 788.0000, 3 -> 3
b : -346.0000, 3 -> 1
c : 792.0000, 3 -> 2
d : 273.0000, 3 -> 1
a : -133.0000, 4 -> 2
b : -90.0000, 4 -> 0
c : -455.0000, 4 -> 0
d : 510.0000, 4 -> 3
a : -354.0000, 0 -> 4
c : 839.0000, 0 -> 3
d : 250.0000, 1 -> 1
b : -193.0000, 1 -> 0
a : -162.0000, 2 -> 2
d : -365.0000, 2 -> 3
a : -910.0000, 3 -> 4
a : 293.0000, 3 -> 0
a : -361.0000, 4 -> 3
a : 758.0000, 4 -> 4
