a : -79.0000, 0 -> 6
b : -755.0000, 0 -> 5
c : -913.0000, 0 -> 3
a : -167.0000, 1 -> 4
b : -732.0000, 1 -> 6
c : -171.0000, 1 -> 2
a : 756.0000, 2 -> 0
b : 931.0000, 2 -> 3
c : 108.0000, 2 -> 4
a : -218.0000, 3 -> 1
b : -941.0000, 3 -> 3
c : 539.0000, 3 -> 3
a : 834.0000, 4 -> 3
b : 7.0000, 4 -> 6
c : -946.0000, 4 -> 2
a : 934.0000, 5 -> 5
b : -384.0000, 5 -> 2
c : 196.0000, 5 -> 6
a : -41.0000, 6 -> 5
b : 430.0000, 6 -> 5
c : 980.0000, 6 -> 0
c : 298.0000, 0 -> 4
a : -806.0000, 1 -> 3
a : -632.0000, 2 -> 2
c : 146.0000, 3 -> 4
c : 805.0000, 4 -> 5
b : 2.0000, 5 -> 1
b : -229.0000, 6 -> 0
