a : -968.0000, 0 -> 0
b : 450.0000, 0 -> 2
c : -720.0000, 0 -> 4
d : 944.0000, 0 -> 2
a : 593.0000, 1 -> 0
b : 524.0000, 1 -> 0
c : 145.0000, 1 -> 4
d : -49.0000, 1 -> 2
a : -271.0000, 2 -> 2
b : -319.0000, 2 -> 4
c : 502.0000, 2 -> 2
d : 31.0000, 2 -> 1
a : -942.0000, 3 -> 3
b : -441.0000, 3 -> 4
c : -9.0000, 3 -> 1
d : -375.0000, 3 -> 0
a : 743.0000, 4 -> 2
b : -230.0000, 4 -> 2
c : 42.0000, 4 -> 0
d : -490.0000, 4 -> 0
b : 15.0000, 0 -> 3
d : 572.0000, 0 -> 0
c : 250.0000, 1 -> 1
a : -180.0000, 1 -> 2
a : 697.0000, 2 -> 1
a : 154.0000, 2 -> 3
a : 186.0000, 3 -> 2
a : -115.0000, 3 -> 0
a : -60.0000, 4 -> 4
d : -728.0000, 4 -> 3
