a : -34.0000, 0 -> 0
b : 253.0000, 0 -> 2
c : -477.0000, 0 -> 0
d : -956.0000, 0 -> 6
a : -381.0000, 1 -> 1
b : -723.0000, 1 -> 4
c : -182.0000, 1 -> 5
d : 706.0000, 1 -> 6
a : -79.0000, 2 -> 6
b : -962.0000, 2 -> 4
c : -631.0000, 2 -> 1
d : 151.0000, 2 -> 0
a : 454.0000, 3 -> 3
b : -445.0000, 3 -> 3
c : -963.0000, 3 -> 1
d : -740.0000, 3 -> 3
a : 593.0000, 4 -> 1
b : 156.0000, 4 -> 0
c : 943.0000, 4 -> 1
d : 891.0000, 4 -> 1
a : 985.0000, 5 -> 3
b : 36.0000, 5 -> 1
c : 589.0000, 5 -> 4
d : 100.0000, 5 -> 1
a : -136.0000, 6 -> 4
b : -345.0000, 6 -> 5
c : 101.0000, 6 -> 0
d : 231.0000, 6 -> 4
a : -565.0000, 0 -> 5
c : -172.0000, 0 -> 3
c : -387.0000, 1 -> 4
d : -702.0000, 1 -> 3
b : -954.0000, 2 -> 6
c : -72.0000, 2 -> 5
a : 751.0000, 3 -> 1
a : 158.0000, 3 -> 2
d : -781.0000, 4 -> 6
d : 932.0000, 4 -> 2
c : -411.0000, 5 -> 2
d : 301.0000, 5 -> 0
d : 980.0000, 6 -> 5
b : 182.0000, 6 -> 6
