a : -783.0000, 0 -> 3
b : -622.0000, 0 -> 5
c : 711.0000, 0 -> 0
d : -563.0000, 0 -> 7
a : 883.0000, 1 -> 4
b : -618.0000, 1 -> 2
c : -982.0000, 1 -> 2
d : 957.0000, 1 -> 0
a : 288.0000, 2 -> 6
b : 839.0000, 2 -> 6
c : 234.0000, 2 -> 4
d : -833.0000, 2 -> 4
a : -646.0000, 3 -> 6
b : 334.0000, 3 -> 5
c : -627.0000, 3 -> 6
d : 196.0000, 3 -> 7
a : -629.0000, 4 -> 3
b : 689.0000, 4 -> 0
c : 617.0000, 4 -> 5
d : 946.0000, 4 -> 1
a : -896.0000, 5 -> 0
b : 601.0000, 5 -> 2
c : 663.0000, 5 -> 7
d : -656.0000, 5 -> 7
a : -268.0000, 6 -> 2
b : 699.0000, 6 -> 3
c : 78.0000, 6 -> 2
d : 237.0000, 6 -> 0
a : 410.0000, 7 -> 1
b : -559.0000, 7 -> 6
c : -841.0000, 7 -> 5
d : -644.0000, 7 -> 3
b : 802.0000, 0 -> 3
c : 672.0000, 0 -> 3
c : 540.0000, 1 -> 1
d : -86.0000, 1 -> 2
a : 92.0000, 2 -> 2
b : 540.0000, 2 -> 2
d : -841.0000, 3 -> 1
d : -14.0000, 3 -> 6
d : 869.0000, 4 -> 0
d : -832.0000, 4 -> 3
b : -971.0000, 5 -> 6
a : 536.0000, 5 -> 3
a : 828.0000, 6 -> 5
c : 119.0000, 6 -> 5
c : -126.0000, 7 -> 0
b : 10.0000, 7 -> 5
