a : -36.0000, 0 -> 0
b : -769.0000, 0 -> 4
c : 847.0000, 0 -> 0
d : -622.0000, 0 -> 0
a : -827.0000, 1 -> 4
b : 524.0000, 1 -> 4
c : 196.0000, 1 -> 4
d : 603.0000, 1 -> 3
a : -784.0000, 2 -> 0
b : 588.0000, 2 -> 2
c : -604.0000, 2 -> 2
d : -475.0000, 2 -> 2
a : -440.0000, 3 -> 4
b : -809.0000, 3 -> 2
c : -864.0000, 3 -> 2
d : -725.0000, 3 -> 3
a : 137.0000, 4 -> 4
b : 836.0000, 4 -> 2
c : 212.0000, 4 -> 0
d : -959.0000, 4 -> 1
a : 540.0000, 5 -> 3
b : -148.0000, 5 -> 3
c : 638.0000, 5 -> 1
d : 547.0000, 5 -> 0
a : 85.0000, 0 -> 5
d : -437.0000, 0 -> 2
c : 266.0000, 1 -> 5
a : 38.0000, 1 -> 0
c : 333.0000, 2 -> 5
c : -750.0000, 2 -> 4
b : 222.0000, 3 -> 4
a : 119.0000, 3 -> 2
a : 680.0000, 4 -> 0
c : 256.0000, 4 -> 4
d : -124.0000, 5 -> 2
d : 518.0000, 5 -> 1
