a : -405.0000, 0 -> 4
b : -727.0000, 0 -> 3
c : -659.0000, 0 -> 0
d : 157.0000, 0 -> 0
a : -829.0000, 1 -> 2
b : -838.0000, 1 -> 2
c : -867.0000, 1 -> 1
d : 604.0000, 1 -> 3
a : -100.0000, 2 -> 3
b : -299.0000, 2 -> 0
c : -721.0000, 2 -> 4
d : -454.0000, 2 -> 2
a : 956.0000, 3 -> 0
b : 734.0000, 3 -> 0
c : 456.0000, 3 -> 2
d : 636.0000, 3 -> 4
a : -781.0000, 4 -> 3
b : -129.0000, 4 -> 1
c : 857.0000, 4 -> 3
d : 349.0000, 4 -> 3
c : 389.0000, 0 -> 2
c : -360.0000, 0 -> 3
a : -156.0000, 1 -> 3
a : -130.0000, 1 -> 1
c : -811.0000, 2 -> 0
c : 481.0000, 2 -> 1
b : -462.0000, 3 -> 3
c : 116.0000, 3 -> 3
a : 400.0000, 4 -> 0
c : 625.0000, 4 -> 2
