a : 118.0000, 0 -> 5
b : 458.0000, 0 -> 0
a : 483.0000, 1 -> 0
b : -972.0000, 1 -> 4
a : 675.0000, 2 -> 0
b : -116.0000, 2 -> 1
a : 724.0000, 3 -> 3
b : 61.0000, 3 -> 3
a : -490.0000, 4 -> 7
b : -375.0000, 4 -> 4
a : -144.0000, 5 -> 3
b : 62.0000, 5 -> 7
a : -220.0000, 6 -> 6
b : -950.0000, 6 -> 2
a : 243.0000, 7 -> 3
b : -16.0000, 7 -> 6
a : -245.0000, 0 -> 1
b : -812.0000, 1 -> 1
a : -815.0000, 2 -> 3
b : -231.0000, 3 -> 0
b : -944.0000, 4 -> 7
a : -520.0000, 5 -> 0
a : 907.0000, 6 -> 4
a : -432.0000, 7 -> 2
