a : -365.0000, 0 -> 2
b : -861.0000, 0 -> 1
c : 803.0000, 0 -> 3
d : 620.0000, 0 -> 1
a : 48.0000, 1 -> 0
b : 851.0000, 1 -> 0
c : -308.0000, 1 -> 0
d : -586.0000, 1 -> 1
a : 155.0000, 2 -> 3
b : 276.0000, 2 -> 2
c : 91.0000, 2 -> 1
d : 491.0000, 2 -> 0
a : -954.0000, 3 -> 2
b : 485.0000, 3 -> 3
c : 592.0000, 3 -> 0
d : -513.0000, 3 -> 2
a : -483.0000, 0 -> 1
c : -55.0000, 0 -> 0
b : 356.0000, 1 -> 1
c : 94.0000, 1 -> 2
b : 448.0000, 2 -> 3
c : -120.0000, 2 -> 0
c : 233.0000, 3 -> 1
a : 176.0000, 3 -> 3
