a : 28.0000, 0 -> 4
b : 356.0000, 0 -> 1
c : 962.0000, 0 -> 3
d : -57.0000, 0 -> 5
a : -245.0000, 1 -> 4
b : -889.0000, 1 -> 5
c : -489.0000, 1 -> 5
d : 539.0000, 1 -> 3
a : 556.0000, 2 -> 1
b : -321.0000, 2 -> 2
c : 68.0000, 2 -> 1
d : 288.0000, 2 -> 0
a : -276.0000, 3 -> 0
b : 921.0000, 3 -> 1
c : 39.0000, 3 -> 0
d : -808.0000, 3 -> 3
a : 130.0000, 4 -> 3
b : -996.0000, 4 -> 3
c : 341.0000, 4 -> 5
d : -743.0000, 4 -> 1
a : -799.0000, 5 -> 1
b : -374.0000, 5 -> 2
c : 359.0000, 5 -> 5
d : -819.0000, 5 -> 0
c : 546.0000, 0 -> 5
a : 643.0000, 0 -> 1
a : 837.0000, 1 -> 1
c : -555.0000, 1 -> 4
b : -698.0000, 2 -> 0
a : 737.0000, 2 -> 2
d : -886.0000, 3 -> 4
c : 893.0000, 3 -> 3
c : 265.0000, 4 -> 0
b : 629.0000, 4 -> 0
c : -589.0000, 5 -> 0
d : 948.0000, 5 -> 4
