a : -461.0000, 0 -> 1
b : 84.0000, 0 -> 3
c : 19.0000, 0 -> 0
d : 57.0000, 0 -> 4
a : 554.0000, 1 -> 4
b : 559.0000, 1 -> 2
c : 70.0000, 1 -> 4
d : -597.0000, 1 -> 4
a : -563.0000, 2 -> 3
b : -455.0000, 2 -> 4
c : -845.0000, 2 -> 3
d : -142.0000, 2 -> 1
a : -194.0000, 3 -> 0
b : 220.0000, 3 -> 2
c : -736.0000, 3 -> 4
d : 475.0000, 3 -> 3
a : 173.0000, 4 -> 0
b : -595.0000, 4 -> 2
c : -348.0000, 4 -> 3
d : -237.0000, 4 -> 1
d : 881.0000, 0 -> 0
a : -299.0000, 0 -> 2
a : -330.0000, 1 -> 0
c : -164.0000, 1 -> 0
c : 950.0000, 2 -> 4
b : -1.0000, 2 -> 0
c : -978.0000, 3 -> 0
b : -594.0000, 3 -> 1
b : 130.0000, 4 -> 4
d : 182.0000, 4 -> 0
