a : 901.0000, 0 -> 3
b : 967.0000, 0 -> 1
c : -474.0000, 0 -> 4
d : 49.0000, 0 -> 0
a : 936.0000, 1 -> 1
b : -871.0000, 1 -> 5
c : -642.0000, 1 -> 4
d : 75.0000, 1 -> 4
a : 933.0000, 2 -> 5
b : 959.0000, 2 -> 3
c : -139.0000, 2 -> 4
d : -679.0000, 2 -> 3
a : -566.0000, 3 -> 5
b : -658.0000, 3 -> 5
c : -231.0000, 3 -> 1
d : -838.0000, 3 -> 0
a : -726.0000, 4 -> 1
b : 964.0000, 4 -> 2
c : 802.0000, 4 -> 5
d : -206.0000, 4 -> 2
a : 266.0000, 5 -> 4
b : 688.0000, 5 -> 0
c : 617.0000, 5 -> 4
d : -512.0000, 5 -> 0
c : -310.0000, 0 -> 5
d : -974.0000, 0 -> 3
b : -492.0000, 1 -> 0
a : 370.0000, 1 -> 3
d : -376.0000, 2 -> 5
d : -34.0000, 2 -> 2
d : 939.0000, 3 -> 4
d : -97.0000, 3 -> 2
a : -733.0000, 4 -> 4
a : 176.0000, 4 -> 5
c : 771.0000, 5 -> 2
d : -27.0000, 5 -> 1
