a : -816.0000, 0 -> 5
b : -375.0000, 0 -> 6
c : 592.0000, 0 -> 3
a : -248.0000, 1 -> 6
b : -94.0000, 1 -> 0
c : 974.0000, 1 -> 3
a : -385.0000, 2 -> 5
b : -242.0000, 2 -> 1
c : -160.0000, 2 -> 5
a : -191.0000, 3 -> 5
b : 174.0000, 3 -> 0
c : 424.0000, 3 -> 6
a : -903.0000, 4 -> 4
b : 503.0000, 4 -> 0
c : 894.0000, 4 -> 2
a : 778.0000, 5 -> 2
b : -971.0000, 5 -> 0
c : -29.0000, 5 -> 1
a : 260.0000, 6 -> 0
b : -800.0000, 6 -> 6
c : -564.0000, 6 -> 0
c : 836.0000, 0 -> 4
c : 804.0000, 1 -> 0
a : 520.0000, 2 -> 2
c : 234.0000, 3 -> 0
b : 434.0000, 4 -> 2
c : -419.0000, 5 -> 4
b : -687.0000, 6 -> 4
