a : -183.0000, 0 -> 1
b : -774.0000, 0 -> 6
c : -262.0000, 0 -> 0
a : -238.0000, 1 -> 5
b : -182.0000, 1 -> 1
c : 707.0000, 1 -> 2
a : 393.0000, 2 -> 0
b : -755.0000, 2 -> 6
c : 944.0000, 2 -> 6
a : -616.0000, 3 -> 4
b : -931.0000, 3 -> 6
c : 700.0000, 3 -> 3
a : -764.0000, 4 -> 1
b : -300.0000, 4 -> 2
c : -325.0000, 4 -> 3
a : -340.0000, 5 -> 3
b : 512.0000, 5 -> 1
c : 28.0000, 5 -> 5
a : 570.0000, 6 -> 0
b : -614.0000, 6 -> 6
c : 127.0000, 6 -> 3
b : -544.0000, 0 -> 3
a : 843.0000, 1 -> 0
b : -381.0000, 2 -> 4
c : -709.0000, 3 -> 4
c : -92.0000, 4 -> 0
c : -211.0000, 5 -> 1
a : 228.0000, 6 -> 6
