a : 643.0000, 0 -> 1
b : -642.0000, 0 -> 2
c : 1.0000, 0 -> 0
d : 805.0000, 0 -> 0
a : 914.0000, 1 -> 1
b : 788.0000, 1 -> 3
c : 699.0000, 1 -> 2
d : -338.0000, 1 -> 1
a : 257.0000, 2 -> 2
b : -743.0000, 2 -> 0
c : -122.0000, 2 -> 1
d : 213.0000, 2 -> 3
a : 815.0000, 3 -> 3
b : 100.0000, 3 -> 3
c : -308.0000, 3 -> 0
d : -868.0000, 3 -> 0
d : 505.0000, 0 -> 2
a : -626.0000, 0 -> 0
d : 131.0000, 1 -> 3
a : -682.0000, 1 -> 2
d : 672.0000, 2 -> 0
a : -756.0000, 2 -> 1
a : -723.0000, 3 -> 2
b : 962.0000, 3 -> 2
