a : 540.0000, 0 -> 3
b : -958.0000, 0 -> 4
c : 30.0000, 0 -> 2
a : -692.0000, 1 -> 6
b : 856.0000, 1 -> 1
c : 898.0000, 1 -> 6
a : 496.0000, 2 -> 0
b : -200.0000, 2 -> 4
c : 47.0000, 2 -> 2
a : -860.0000, 3 -> 1
b : 186.0000, 3 -> 2
c : 628.0000, 3 -> 3
a : -346.0000, 4 -> 3
b : -815.0000, 4 -> 1
c : 36.0000, 4 -> 0
a : 477.0000, 5 -> 4
b : -556.0000, 5 -> 1
c : 486.0000, 5 -> 0
a : 365.0000, 6 -> 2
b : -866.0000, 6 -> 3
c : 197.0000, 6 -> 0
a : 541.0000, 0 -> 4
b : 92.0000, 1 -> 5
c : 991.0000, 2 -> 1
a : -615.0000, 3 -> 3
c : -147.0000, 4 -> 2
a : -614.0000, 5 -> 2
a : 73.0000, 6 -> 1
