a : 355.0000, 0 -> 3
b : -830.0000, 0 -> 0
c : 439.0000, 0 -> 2
d : -635.0000, 0 -> 0
a : 560.0000, 1 -> 1
b : 956.0000, 1 -> 3
c : 137.0000, 1 -> 2
d : 297.0000, 1 -> 0
a : -435.0000, 2 -> 0
b : 603.0000, 2 -> 1
c : 537.0000, 2 -> 3
d : 25.0000, 2 -> 3
a : -316.0000, 3 -> 0
b : 209.0000, 3 -> 2
c : -159.0000, 3 -> 2
d : 637.0000, 3 -> 1
b : 662.0000, 0 -> 1
b : -742.0000, 0 -> 3
c : -47.0000, 1 -> 3
c : 267.0000, 1 -> 1
b : -996.0000, 2 -> 2
b : 503.0000, 2 -> 0
b : 762.0000, 3 -> 3
b : -687.0000, 3 -> 0
